protein_hit_id	target_accession	target_start	target_end	query_start	query_end
K00024_NW_018148843.1_bd938983	NW_018148843.1	1514531	1514698	180	235
K00024_NW_018149603.1_4724c4ab	NW_018149603.1	375261	375872	54	248
K00024_NW_018149644.1_cc9acc97	NW_018149644.1	59836	60009	118	174
K00025_NW_018149603.1_5ea809d4	NW_018149603.1	374886	375872	69	388
K00025_NW_018149644.1_6111a0cd	NW_018149644.1	63748	63840	73	103
K00025_NW_018149644.1_6111a0cd	NW_018149644.1	61138	61233	104	135
K00025_NW_018149644.1_6111a0cd	NW_018149644.1	59854	60027	136	195
K00025_NW_018149644.1_6111a0cd	NW_018149644.1	59222	59344	196	235
K00025_NW_018149644.1_6111a0cd	NW_018149644.1	58502	58681	236	293
K00025_NW_018149644.1_6111a0cd	NW_018149644.1	57556	57669	295	332
K00025_NW_018149644.1_6111a0cd	NW_018149644.1	57276	57458	333	393
K00026_NW_018149354.1_a4761bdc	NW_018149354.1	2645429	2645545	107	145
K00026_NW_018149354.1_a4761bdc	NW_018149354.1	2642510	2642743	187	224
K00026_NW_018149354.1_a4761bdc	NW_018149354.1	2642340	2642405	225	246
K00026_NW_018149354.1_a4761bdc	NW_018149354.1	2640298	2640417	286	325
K00026_NW_018149354.1_a4761bdc	NW_018149354.1	2638266	2638367	343	376
K00026_NW_018149727.1_b520c61d	NW_018149727.1	1217498	1217617	286	325
K00030_NW_018150206.1_c20db29e	NW_018150206.1	760649	760771	229	269
K00030_NW_018150206.1_c20db29e	NW_018150206.1	762495	762638	270	317
K00030_NW_018150206.1_c20db29e	NW_018150206.1	763208	763318	318	354
K00030_NW_018150206.1_c20db29e	NW_018150206.1	765047	765196	399	448
K00030_NW_018148577.1_a8fe3ce4	NW_018148577.1	765618	765698	244	270
K00030_NW_018148577.1_a8fe3ce4	NW_018148577.1	765830	765964	271	315
K00030_NW_018148577.1_a8fe3ce4	NW_018148577.1	766150	766260	316	352
K00031_NW_018149164.1_89fa5171	NW_018149164.1	455427	455591	147	201
K00031_NW_018149164.1_89fa5171	NW_018149164.1	451093	451251	202	254
K00031_NW_018149164.1_89fa5171	NW_018149164.1	442528	442677	255	302
K00031_NW_018149164.1_89fa5171	NW_018149164.1	442028	442159	303	346
K00031_NW_018149164.1_89fa5171	NW_018149164.1	435075	435161	370	398
K00031_NW_018149164.1_89fa5171	NW_018149164.1	426573	426686	399	436
K00031_NW_018149164.1_89fa5171	NW_018149164.1	426371	426469	437	469
K00031_NW_018149164.1_89fa5171	NW_018149164.1	425415	425504	470	499
K00031_NW_018149051.1_2e6b428c	NW_018149051.1	143150	143293	399	446
K00031_NW_018148671.1_1065afb5	NW_018148671.1	88933	89022	118	147
K00164_NW_018150181.1_6d2a50ab	NW_018150181.1	591921	591998	62	87
K00164_NW_018150181.1_6d2a50ab	NW_018150181.1	586016	586255	252	331
K00164_NW_018150181.1_6d2a50ab	NW_018150181.1	585145	585246	332	364
K00164_NW_018150181.1_6d2a50ab	NW_018150181.1	583297	583416	455	494
K00164_NW_018150181.1_6d2a50ab	NW_018150181.1	582785	582904	495	534
K00164_NW_018150181.1_6d2a50ab	NW_018150181.1	580284	580379	634	665
K00164_NW_018150181.1_6d2a50ab	NW_018150181.1	579572	579700	666	707
K00164_NW_018150181.1_6d2a50ab	NW_018150181.1	578855	579160	708	766
K00164_NW_018148596.1_1b0af3ef	NW_018148596.1	89314	89448	401	445
K00164_NW_018148596.1_1b0af3ef	NW_018148596.1	84700	84834	650	694
K00164_NW_018148596.1_1b0af3ef	NW_018148596.1	83239	83394	696	747
K00164_NW_018148596.1_1b0af3ef	NW_018148596.1	82322	82429	748	783
K00164_NW_018148596.1_1b0af3ef	NW_018148596.1	80934	80987	824	841
K00164_NW_018148596.1_1b0af3ef	NW_018148596.1	80636	80860	842	913
K00177_NW_018148829.1_c1354f30	NW_018148829.1	2001420	2001602	78	138
K00234_NW_018149531.1_17c75622	NW_018149531.1	281357	281509	140	190
K00234_NW_018149531.1_17c75622	NW_018149531.1	283417	283584	237	292
K00234_NW_018149531.1_17c75622	NW_018149531.1	284463	284615	293	343
K00234_NW_018149531.1_17c75622	NW_018149531.1	285116	285214	408	440
K00234_NW_018149531.1_17c75622	NW_018149531.1	285553	285753	441	507
K00234_NW_018149531.1_17c75622	NW_018149531.1	286912	287100	508	570
K00234_NW_018149531.1_17c75622	NW_018149531.1	287518	287616	572	604
K00234_NW_018149531.1_17c75622	NW_018149531.1	289251	289385	640	684
K00234_NW_018149531.1_17c75622	NW_018149531.1	289704	289820	685	722
K00235_NW_018150072.1_ef78d748	NW_018150072.1	775967	776062	111	142
K00235_NW_018150072.1_ef78d748	NW_018150072.1	769164	769280	188	223
K00235_NW_018150072.1_ef78d748	NW_018150072.1	768874	769002	224	266
K00235_NW_018150072.1_ef78d748	NW_018150072.1	768335	768433	267	298
K00239_NW_018149531.1_91a9198b	NW_018149531.1	283435	283590	158	201
K00239_NW_018149531.1_91a9198b	NW_018149531.1	285116	285214	317	349
K00239_NW_018149531.1_91a9198b	NW_018149531.1	285553	285729	350	417
K00239_NW_018149531.1_91a9198b	NW_018149531.1	286948	287037	418	446
K00240_NW_018150072.1_cc40d82d	NW_018150072.1	768874	769002	169	211
K00244_NW_018149531.1_e7513f39	NW_018149531.1	285565	285738	308	365
K00244_NW_018149531.1_e7513f39	NW_018149531.1	286942	287043	372	405
K00382_NW_018148563.1_e0f1020f	NW_018148563.1	273348	273428	144	170
K00382_NW_018148563.1_e0f1020f	NW_018148563.1	267245	267565	441	504
K00382_NW_018148563.1_e0f1020f	NW_018148563.1	266493	266720	505	580
K00658_NW_018148839.1_44a58cd0	NW_018148839.1	2135444	2135536	197	227
K00658_NW_018148839.1_44a58cd0	NW_018148839.1	2135901	2136032	228	271
K00658_NW_018148839.1_44a58cd0	NW_018148839.1	2138249	2138425	319	377
K00658_NW_018148839.1_44a58cd0	NW_018148839.1	2138940	2139035	378	409
K00658_NW_018148726.1_66433c3c	NW_018148726.1	429305	429661	190	316
K00658_NW_018148726.1_66433c3c	NW_018148726.1	430528	430794	318	409
K00658_NW_018149561.1_15a37dc9	NW_018149561.1	258026	258205	285	344
K00658_NW_018148572.1_284e3a57	NW_018148572.1	4731	4853	319	359
K01616_NW_018150181.1_765d4db5	NW_018150181.1	586028	586252	581	655
K01616_NW_018150181.1_765d4db5	NW_018150181.1	583297	583416	784	823
K01616_NW_018150181.1_765d4db5	NW_018150181.1	582761	582904	824	871
K01616_NW_018150181.1_765d4db5	NW_018150181.1	578804	579109	1036	1095
K01616_NW_018148596.1_9a6c7063	NW_018148596.1	89314	89448	730	774
K01616_NW_018148596.1_9a6c7063	NW_018148596.1	86212	86385	829	886
K01616_NW_018148596.1_9a6c7063	NW_018148596.1	84700	84825	982	1023
K01616_NW_018148596.1_9a6c7063	NW_018148596.1	83239	83400	1024	1077
K01616_NW_018148596.1_9a6c7063	NW_018148596.1	82295	82426	1078	1119
K01616_NW_018148596.1_9a6c7063	NW_018148596.1	80949	81026	1128	1155
K01616_NW_018148596.1_9a6c7063	NW_018148596.1	80690	80869	1156	1214
K01679_NW_018150154.1_b79e328c	NW_018150154.1	1732191	1732307	99	137
K01679_NW_018150154.1_b79e328c	NW_018150154.1	1732606	1732713	139	175
K01679_NW_018150154.1_b79e328c	NW_018150154.1	1733180	1733353	176	233
K01679_NW_018150154.1_b79e328c	NW_018150154.1	1733658	1733813	234	285
K01679_NW_018150154.1_b79e328c	NW_018150154.1	1734174	1734383	286	355
K01679_NW_018150154.1_b79e328c	NW_018150154.1	1734746	1734934	356	418
K01679_NW_018150154.1_b79e328c	NW_018150154.1	1735543	1735962	419	558
K01681_NW_018149919.1_f111a4a1	NW_018149919.1	416642	416869	279	367
K01681_NW_018149919.1_f111a4a1	NW_018149919.1	412709	412900	454	526
K01681_NW_018149919.1_f111a4a1	NW_018149919.1	404197	404328	890	933
K01899_NW_018149007.1_648d8436	NW_018149007.1	2228753	2228866	218	255
K01899_NW_018149007.1_648d8436	NW_018149007.1	2228964	2229158	256	327
K01899_NW_018149007.1_648d8436	NW_018149007.1	2229283	2229600	328	374
K01899_NW_018149007.1_648d8436	NW_018149007.1	2229779	2229853	375	399
K01899_NW_018149007.1_648d8436	NW_018149007.1	2230334	2230411	423	448
K01900_NW_018150231.1_7e96f481	NW_018150231.1	2497328	2497480	281	331
K01900_NW_018150231.1_7e96f481	NW_018150231.1	2499214	2499351	393	447
K01900_NW_018150231.1_7e96f481	NW_018150231.1	2499719	2499868	448	497
K01902_NW_018149007.1_18503a13	NW_018149007.1	2228753	2228869	69	107
K01902_NW_018149007.1_18503a13	NW_018149007.1	2228946	2229155	108	176
K01902_NW_018149007.1_18503a13	NW_018149007.1	2229280	2229339	177	196
K01902_NW_018149007.1_18503a13	NW_018149007.1	2229517	2229600	197	224
K01902_NW_018149007.1_18503a13	NW_018149007.1	2229779	2229865	225	253
K01903_NW_018150231.1_1753ff5a	NW_018150231.1	2497328	2497483	155	206
K01903_NW_018150231.1_1753ff5a	NW_018150231.1	2499716	2499859	321	368
K01903_NW_018150231.1_1753ff5a	NW_018150231.1	2500047	2500172	369	410
K01903_NW_018148751.1_23c857c8	NW_018148751.1	672930	673070	322	368
K01903_NW_018148751.1_23c857c8	NW_018148751.1	670945	671082	369	414
